image,gaze_intensity
Colin_Powell_0210_aug_3.jpg,0.25428851234807104
Colin_Powell_0210_aug_4.jpg,0.28691750118573406
Colin_Powell_0210_aug_5.jpg,0.29218426659428903
Colin_Powell_0210_aug_6.jpg,0.28721858146111334
Colin_Powell_0213_aug_0.jpg,0.3248391582519219
Colin_Powell_0213_aug_1.jpg,0.35292081241025686
Colin_Powell_0213_aug_2.jpg,0.3449388302971256
Colin_Powell_0213_aug_3.jpg,0.35233480934909955
Colin_Powell_0213_aug_4.jpg,0.3133486137262167
Colin_Powell_0213_aug_5.jpg,0.34364340822972916
Colin_Powell_0213_aug_6.jpg,0.3357050567181561
Colin_Powell_0214_aug_0.jpg,0.16930360069201125
Colin_Powell_0214_aug_1.jpg,0.20199983183310063
Colin_Powell_0214_aug_2.jpg,0.17759811611472184
Colin_Powell_0214_aug_3.jpg,0.18018829608510023
Colin_Powell_0214_aug_4.jpg,0.21043152607484655
Colin_Powell_0214_aug_5.jpg,0.20749924951620938
Colin_Powell_0214_aug_6.jpg,0.20964650717320021
Colin_Powell_0218_aug_0.jpg,0.22849044498209095
Colin_Powell_0218_aug_1.jpg,0.2238574835071941
Colin_Powell_0218_aug_2.jpg,0.2144731329469871
Colin_Powell_0218_aug_3.jpg,0.23214032978496424
Colin_Powell_0218_aug_4.jpg,0.2357682013895213
Colin_Powell_0218_aug_5.jpg,0.22969036118095618
Colin_Powell_0218_aug_6.jpg,0.2284132974869741
Colin_Powell_0220_aug_0.jpg,0.2862858840181091
Colin_Powell_0220_aug_1.jpg,0.2731167624246539
Colin_Powell_0220_aug_2.jpg,0.22688799774042734
Colin_Powell_0220_aug_3.jpg,0.2523268513563904
Colin_Powell_0220_aug_4.jpg,0.27653315937748607
Colin_Powell_0220_aug_5.jpg,0.2842923630688184
Colin_Powell_0220_aug_6.jpg,0.2773502159054808
Colin_Powell_0221_aug_0.jpg,0.23669534061834885
Colin_Powell_0221_aug_1.jpg,0.23439976689599984
Colin_Powell_0221_aug_2.jpg,0.23788124519027098
Colin_Powell_0221_aug_3.jpg,0.23788124519027098
Colin_Powell_0221_aug_4.jpg,0.24889044741626254
Colin_Powell_0221_aug_5.jpg,0.24889044741626254
Colin_Powell_0221_aug_6.jpg,0.23968849800273845
Colin_Powell_0222_aug_0.jpg,0.26485574679748497
Colin_Powell_0222_aug_1.jpg,0.2773364957152671
Colin_Powell_0222_aug_2.jpg,0.25970603064162123
Colin_Powell_0222_aug_3.jpg,0.27332253699762926
Colin_Powell_0222_aug_4.jpg,0.2735148552344767
Colin_Powell_0222_aug_5.jpg,0.27137321938592157
Colin_Powell_0222_aug_6.jpg,0.27258341745690723
Colin_Powell_0227_aug_0.jpg,0.13596491228070173
Colin_Powell_0227_aug_1.jpg,0.15708578145124552
Colin_Powell_0227_aug_2.jpg,0.16641005886756874
Colin_Powell_0227_aug_3.jpg,0.135892166456097
Colin_Powell_0227_aug_4.jpg,0.18143657608895275
Colin_Powell_0227_aug_5.jpg,0.135892166456097
Colin_Powell_0227_aug_6.jpg,0.13739684223912652
Colin_Powell_0230_aug_0.jpg,0.28899215298147934
Colin_Powell_0230_aug_1.jpg,0.2958380464055559
Colin_Powell_0230_aug_2.jpg,0.32191042558038174
Colin_Powell_0230_aug_3.jpg,0.33059126948721285
Colin_Powell_0230_aug_4.jpg,0.3049273392523494
Colin_Powell_0230_aug_5.jpg,0.3151482266075414
Colin_Powell_0230_aug_6.jpg,0.31815418822751207
Colin_Powell_0232_aug_0.jpg,0.30536646220918184
Colin_Powell_0232_aug_1.jpg,0.24420815082558756
Colin_Powell_0232_aug_2.jpg,0.2589238986748086
Colin_Powell_0232_aug_3.jpg,0.28857062780968334
Colin_Powell_0232_aug_4.jpg,0.25997351593370943
Colin_Powell_0232_aug_5.jpg,0.27246294796821735
Colin_Powell_0232_aug_6.jpg,0.24224457509220773
Colin_Powell_0233_aug_0.jpg,0.31434277527328847
Colin_Powell_0233_aug_1.jpg,0.31730444301302557
Colin_Powell_0233_aug_2.jpg,0.32425402130558006
Colin_Powell_0233_aug_3.jpg,0.31561664972287895
Colin_Powell_0233_aug_4.jpg,0.29808418799666786
Colin_Powell_0233_aug_5.jpg,0.29850545747033597
Colin_Powell_0233_aug_6.jpg,0.29850545747033597
Colin_Powell_0236_aug_0.jpg,0.25137584610621644
Colin_Powell_0236_aug_1.jpg,0.2392979887952193
Colin_Powell_0236_aug_2.jpg,0.25688112170116933
Colin_Powell_0236_aug_3.jpg,0.23669534061834885
Colin_Powell_0236_aug_4.jpg,0.2974589431816237
Colin_Powell_0236_aug_5.jpg,0.2665629146646486
Colin_Powell_0236_aug_6.jpg,0.265024609416835
Donald_Rumsfeld_0004_aug_0.jpg,0.19267064549122562
Donald_Rumsfeld_0004_aug_1.jpg,0.18724124779551
Donald_Rumsfeld_0004_aug_2.jpg,0.16953949171101304
Donald_Rumsfeld_0004_aug_3.jpg,0.1939371328770089
Donald_Rumsfeld_0004_aug_4.jpg,0.17831037397075644
Donald_Rumsfeld_0004_aug_5.jpg,0.18712961244457327
Donald_Rumsfeld_0004_aug_6.jpg,0.25067491718958457
Donald_Rumsfeld_0015_aug_0.jpg,0.30481257451937155
Donald_Rumsfeld_0015_aug_1.jpg,0.2628714270528346
Donald_Rumsfeld_0015_aug_2.jpg,0.2692827194207853
Donald_Rumsfeld_0015_aug_3.jpg,0.2727834567861479
Donald_Rumsfeld_0015_aug_4.jpg,0.3025411731334693
Donald_Rumsfeld_0015_aug_5.jpg,0.3394777363587792
Donald_Rumsfeld_0015_aug_6.jpg,0.30344347028491003
Donald_Rumsfeld_0019_aug_0.jpg,0.2507284922286878
Donald_Rumsfeld_0019_aug_1.jpg,0.24570528368443295
Donald_Rumsfeld_0019_aug_2.jpg,0.2422000218191138
Donald_Rumsfeld_0019_aug_3.jpg,0.2672355033192861
Donald_Rumsfeld_0019_aug_4.jpg,0.31814412061177016
Donald_Rumsfeld_0019_aug_5.jpg,0.2833580545596962
Donald_Rumsfeld_0019_aug_6.jpg,0.2914477481128501
Donald_Rumsfeld_0021_aug_0.jpg,0.3168404985235256
Donald_Rumsfeld_0021_aug_1.jpg,0.3080186393403562
Donald_Rumsfeld_0021_aug_2.jpg,0.318490823750072
Donald_Rumsfeld_0021_aug_3.jpg,0.3074654985235256
Donald_Rumsfeld_0021_aug_4.jpg,0.3551217090172243
Donald_Rumsfeld_0021_aug_5.jpg,0.33313802483296046
Donald_Rumsfeld_0021_aug_6.jpg,0.33461086299278586
Donald_Rumsfeld_0027_aug_0.jpg,0.23752058560216044
Donald_Rumsfeld_0027_aug_1.jpg,0.25705626991912744
Donald_Rumsfeld_0027_aug_2.jpg,0.21960106523711398
Donald_Rumsfeld_0027_aug_3.jpg,0.24115787140018757
Donald_Rumsfeld_0027_aug_4.jpg,0.21043906446554805
Donald_Rumsfeld_0027_aug_5.jpg,0.19182764769563013
Donald_Rumsfeld_0027_aug_6.jpg,0.22277443160929866
Donald_Rumsfeld_0030_aug_0.jpg,0.236055097710637
Donald_Rumsfeld_0030_aug_1.jpg,0.17993698641014186
Donald_Rumsfeld_0030_aug_2.jpg,0.19350121388392483
Donald_Rumsfeld_0030_aug_3.jpg,0.21169265135221002
Donald_Rumsfeld_0030_aug_4.jpg,0.24142323897702772
Donald_Rumsfeld_0030_aug_5.jpg,0.236667160750492
Donald_Rumsfeld_0030_aug_6.jpg,0.20916200077156594
Donald_Rumsfeld_0032_aug_0.jpg,0.31959452155266554
Donald_Rumsfeld_0032_aug_1.jpg,0.33587179380292465
Donald_Rumsfeld_0032_aug_2.jpg,0.31216636431683165
Donald_Rumsfeld_0032_aug_3.jpg,0.25380366424267475
Donald_Rumsfeld_0032_aug_4.jpg,0.26273210548363507
Donald_Rumsfeld_0032_aug_5.jpg,0.3029647689217221
Donald_Rumsfeld_0032_aug_6.jpg,0.29460028582723696
Donald_Rumsfeld_0034_aug_0.jpg,0.3248768725172879
Donald_Rumsfeld_0034_aug_1.jpg,0.3926121537877638
Donald_Rumsfeld_0034_aug_2.jpg,0.33320841304313853
Donald_Rumsfeld_0034_aug_3.jpg,0.3095194945964391
Donald_Rumsfeld_0034_aug_4.jpg,0.36515982493016874
Donald_Rumsfeld_0034_aug_5.jpg,0.37269440897120243
Donald_Rumsfeld_0034_aug_6.jpg,0.37289483094940734
Donald_Rumsfeld_0036_aug_0.jpg,0.1892920592554992
Donald_Rumsfeld_0036_aug_1.jpg,0.23936819057279723
Donald_Rumsfeld_0036_aug_2.jpg,0.1788506566965969
Donald_Rumsfeld_0036_aug_3.jpg,0.15801057512582378
Donald_Rumsfeld_0036_aug_4.jpg,0.19182764769563013
Donald_Rumsfeld_0036_aug_5.jpg,0.19434365600922296
Donald_Rumsfeld_0036_aug_6.jpg,0.1700387856983973
Donald_Rumsfeld_0038_aug_0.jpg,0.42337375553459256
Donald_Rumsfeld_0038_aug_1.jpg,0.40576905284063125
Donald_Rumsfeld_0038_aug_2.jpg,0.39734605741487666
Donald_Rumsfeld_0038_aug_3.jpg,0.38088879554849026
Donald_Rumsfeld_0038_aug_4.jpg,0.4111847671971983
Donald_Rumsfeld_0038_aug_5.jpg,0.4119330472802901
Donald_Rumsfeld_0038_aug_6.jpg,0.410437744976668
Donald_Rumsfeld_0039_aug_0.jpg,0.3120208522527873
Donald_Rumsfeld_0039_aug_1.jpg,0.28465964355641726
Donald_Rumsfeld_0039_aug_2.jpg,0.26109509655796725
Donald_Rumsfeld_0039_aug_3.jpg,0.2849881999516386
Donald_Rumsfeld_0039_aug_4.jpg,0.3103820593927771
Donald_Rumsfeld_0039_aug_5.jpg,0.3206117249455934
Donald_Rumsfeld_0039_aug_6.jpg,0.31094302001237606
Donald_Rumsfeld_0040_aug_0.jpg,0.30136994910165216
Donald_Rumsfeld_0040_aug_1.jpg,0.2977164544319779
Donald_Rumsfeld_0040_aug_2.jpg,0.25692029240137904
Donald_Rumsfeld_0040_aug_3.jpg,0.28476502331049824
Donald_Rumsfeld_0040_aug_4.jpg,0.28695775147604186
Donald_Rumsfeld_0040_aug_5.jpg,0.3031705570715003
Donald_Rumsfeld_0040_aug_6.jpg,0.2769805478866627
Donald_Rumsfeld_0046_aug_0.jpg,0.30796656737547123
Donald_Rumsfeld_0046_aug_1.jpg,0.29442552007670986
Donald_Rumsfeld_0046_aug_2.jpg,0.33561837394959626
Donald_Rumsfeld_0046_aug_3.jpg,0.30088553971495646
Donald_Rumsfeld_0046_aug_4.jpg,0.33302099374289884
Donald_Rumsfeld_0046_aug_5.jpg,0.3285603161820365
Donald_Rumsfeld_0046_aug_6.jpg,0.3618055013212924
Donald_Rumsfeld_0049_aug_0.jpg,0.25305213649659036
Donald_Rumsfeld_0049_aug_1.jpg,0.24829655352154267
Donald_Rumsfeld_0049_aug_2.jpg,0.2722308904453664
Donald_Rumsfeld_0049_aug_3.jpg,0.253676940119149
Donald_Rumsfeld_0049_aug_4.jpg,0.2442300921323829
Donald_Rumsfeld_0049_aug_5.jpg,0.2442300921323829
Donald_Rumsfeld_0049_aug_6.jpg,0.2583633855397357
Donald_Rumsfeld_0051_aug_0.jpg,0.36087858038960485
Donald_Rumsfeld_0051_aug_1.jpg,0.3541845658654234
Donald_Rumsfeld_0051_aug_2.jpg,0.3628086159688333
Donald_Rumsfeld_0051_aug_3.jpg,0.35783220691932255
Donald_Rumsfeld_0051_aug_4.jpg,0.3304427869644595
Donald_Rumsfeld_0051_aug_5.jpg,0.32865848204040493
Donald_Rumsfeld_0051_aug_6.jpg,0.3576881945407313
Donald_Rumsfeld_0053_aug_0.jpg,0.30280071114978185
Donald_Rumsfeld_0053_aug_1.jpg,0.26978708584151767
Donald_Rumsfeld_0053_aug_2.jpg,0.2546867289705621
Donald_Rumsfeld_0053_aug_3.jpg,0.24349533306883042
Donald_Rumsfeld_0053_aug_4.jpg,0.2627936135531448
Donald_Rumsfeld_0053_aug_5.jpg,0.2659158666075331
Donald_Rumsfeld_0053_aug_6.jpg,0.28743903284191574
Donald_Rumsfeld_0055_aug_0.jpg,0.2931300791488961
Donald_Rumsfeld_0055_aug_1.jpg,0.3170892729941024
Donald_Rumsfeld_0055_aug_2.jpg,0.321272500870053
Donald_Rumsfeld_0055_aug_3.jpg,0.33850718908840666
Donald_Rumsfeld_0055_aug_4.jpg,0.339233789157325
Donald_Rumsfeld_0055_aug_5.jpg,0.2881609211132474
Donald_Rumsfeld_0055_aug_6.jpg,0.28962424222193256
Donald_Rumsfeld_0059_aug_0.jpg,0.28846153846153844
Donald_Rumsfeld_0059_aug_1.jpg,0.2807717291663491
Donald_Rumsfeld_0059_aug_2.jpg,0.28846153846153844
Donald_Rumsfeld_0059_aug_3.jpg,0.2527716650380206
Donald_Rumsfeld_0059_aug_4.jpg,0.2984484553697895
Donald_Rumsfeld_0059_aug_5.jpg,0.22191532330897001
Donald_Rumsfeld_0059_aug_6.jpg,0.29853298198751677
Donald_Rumsfeld_0062_aug_0.jpg,0.33557791457130415
Donald_Rumsfeld_0062_aug_1.jpg,0.3330655493810214
Donald_Rumsfeld_0062_aug_2.jpg,0.2783512175961274
Donald_Rumsfeld_0062_aug_3.jpg,0.3338321655081603
Donald_Rumsfeld_0062_aug_4.jpg,0.31554520588894747
Donald_Rumsfeld_0062_aug_5.jpg,0.3277268151478541
Donald_Rumsfeld_0062_aug_6.jpg,0.3052372111790971
Donald_Rumsfeld_0065_aug_0.jpg,0.3468084382706778
Donald_Rumsfeld_0065_aug_1.jpg,0.3311413920521401
Donald_Rumsfeld_0065_aug_2.jpg,0.28235311303889477
Donald_Rumsfeld_0065_aug_3.jpg,0.326051361144332
Donald_Rumsfeld_0065_aug_4.jpg,0.31888387449244915
Donald_Rumsfeld_0065_aug_5.jpg,0.32042375441781085
Donald_Rumsfeld_0065_aug_6.jpg,0.2904771331111275
Donald_Rumsfeld_0069_aug_0.jpg,0.28279622048726083
Donald_Rumsfeld_0069_aug_1.jpg,0.2604653074879172
Donald_Rumsfeld_0069_aug_2.jpg,0.282628506033332
Donald_Rumsfeld_0069_aug_3.jpg,0.24936467495768377
Donald_Rumsfeld_0069_aug_4.jpg,0.27452215142502334
Donald_Rumsfeld_0069_aug_5.jpg,0.2721617088055509
Donald_Rumsfeld_0069_aug_6.jpg,0.2722596167616892
Donald_Rumsfeld_0078_aug_0.jpg,0.28761187081776385
Donald_Rumsfeld_0078_aug_1.jpg,0.2524848764246598
Donald_Rumsfeld_0078_aug_2.jpg,0.3008088979892619
Donald_Rumsfeld_0078_aug_3.jpg,0.2634543813121477
Donald_Rumsfeld_0078_aug_4.jpg,0.2875439709985057
Donald_Rumsfeld_0078_aug_5.jpg,0.2962501406266169
Donald_Rumsfeld_0078_aug_6.jpg,0.302799962448616
Donald_Rumsfeld_0082_aug_0.jpg,0.31323027878410764
Donald_Rumsfeld_0082_aug_1.jpg,0.30129774602753956
Donald_Rumsfeld_0082_aug_2.jpg,0.2939814566890836
Donald_Rumsfeld_0082_aug_3.jpg,0.30555908972672474
Donald_Rumsfeld_0082_aug_4.jpg,0.31323027878410764
Donald_Rumsfeld_0082_aug_5.jpg,0.30555908972672474
Donald_Rumsfeld_0082_aug_6.jpg,0.33210414724578663
Donald_Rumsfeld_0086_aug_0.jpg,0.15331300317554097
Donald_Rumsfeld_0086_aug_1.jpg,0.2063467992983824
Donald_Rumsfeld_0086_aug_2.jpg,0.19855753864982545
Donald_Rumsfeld_0086_aug_3.jpg,0.1592371046300201
Donald_Rumsfeld_0086_aug_4.jpg,0.16107931654295624
Donald_Rumsfeld_0086_aug_5.jpg,0.17106765533310633
Donald_Rumsfeld_0086_aug_6.jpg,0.19619195148137486
Donald_Rumsfeld_0093_aug_0.jpg,0.25985846793351375
Donald_Rumsfeld_0093_aug_1.jpg,0.2907223249054639
Donald_Rumsfeld_0093_aug_2.jpg,0.2190245867656139
Donald_Rumsfeld_0093_aug_3.jpg,0.22146751358673195
Donald_Rumsfeld_0093_aug_4.jpg,0.250428637307459
Donald_Rumsfeld_0093_aug_5.jpg,0.1976214823339152
Donald_Rumsfeld_0093_aug_6.jpg,0.26197623342093046
Donald_Rumsfeld_0097_aug_0.jpg,0.30673304316040184
Donald_Rumsfeld_0097_aug_1.jpg,0.3082714704851951
Donald_Rumsfeld_0097_aug_2.jpg,0.3194046872221036
Donald_Rumsfeld_0097_aug_3.jpg,0.33912563383186045
Donald_Rumsfeld_0097_aug_4.jpg,0.327691956381737
Donald_Rumsfeld_0097_aug_5.jpg,0.3337864412127324
Donald_Rumsfeld_0097_aug_6.jpg,0.3188797936531914
Donald_Rumsfeld_0099_aug_0.jpg,0.30294789956506507
Donald_Rumsfeld_0099_aug_1.jpg,0.2305896983750274
Donald_Rumsfeld_0099_aug_2.jpg,0.26902753495706644
Donald_Rumsfeld_0099_aug_3.jpg,0.2824256313143148
Donald_Rumsfeld_0099_aug_4.jpg,0.31056833184152954
Donald_Rumsfeld_0099_aug_5.jpg,0.35625196430889006
Donald_Rumsfeld_0099_aug_6.jpg,0.30639401869278726
Donald_Rumsfeld_0101_aug_0.jpg,0.30071794728311546
Donald_Rumsfeld_0101_aug_1.jpg,0.31459906892355816
Donald_Rumsfeld_0101_aug_2.jpg,0.3190349391763285
Donald_Rumsfeld_0101_aug_3.jpg,0.3069679472831155
Donald_Rumsfeld_0101_aug_4.jpg,0.2753200335121484
Donald_Rumsfeld_0101_aug_5.jpg,0.3168404985235256
Donald_Rumsfeld_0101_aug_6.jpg,0.30032003351214837
Donald_Rumsfeld_0103_aug_0.jpg,0.3344353613770652
Donald_Rumsfeld_0103_aug_1.jpg,0.3260140260397739
Donald_Rumsfeld_0103_aug_2.jpg,0.29838216518306404
Donald_Rumsfeld_0103_aug_3.jpg,0.3154223608186666
Donald_Rumsfeld_0103_aug_4.jpg,0.3508723611437629
Donald_Rumsfeld_0103_aug_5.jpg,0.3541195159844687
Donald_Rumsfeld_0103_aug_6.jpg,0.3459753367838855
Donald_Rumsfeld_0110_aug_0.jpg,0.3180293597972986
Donald_Rumsfeld_0110_aug_1.jpg,0.27442395150082294
Donald_Rumsfeld_0110_aug_2.jpg,0.31074903894486067
Donald_Rumsfeld_0110_aug_3.jpg,0.30477921265948116
Donald_Rumsfeld_0110_aug_4.jpg,0.2903373679040856
Donald_Rumsfeld_0110_aug_5.jpg,0.3258068741696238
Donald_Rumsfeld_0110_aug_6.jpg,0.25987629671540813
Donald_Rumsfeld_0115_aug_1.jpg,0.24746698198625036
Donald_Rumsfeld_0115_aug_2.jpg,0.2601120813753725
Donald_Rumsfeld_0116_aug_0.jpg,0.27298575261985353
Donald_Rumsfeld_0116_aug_1.jpg,0.33095115724823754
Donald_Rumsfeld_0116_aug_2.jpg,0.26999578796431595
Donald_Rumsfeld_0116_aug_3.jpg,0.2721727520376167
Donald_Rumsfeld_0116_aug_4.jpg,0.2943102708506272
Donald_Rumsfeld_0116_aug_5.jpg,0.28860985524053695
Donald_Rumsfeld_0116_aug_6.jpg,0.2959939180347597
Donald_Rumsfeld_0118_aug_0.jpg,0.3184687688189303
Donald_Rumsfeld_0118_aug_1.jpg,0.3602012748418466
Donald_Rumsfeld_0118_aug_2.jpg,0.34959394560704493
Donald_Rumsfeld_0118_aug_3.jpg,0.3331610432062847
Donald_Rumsfeld_0118_aug_4.jpg,0.3142135804183309
Donald_Rumsfeld_0118_aug_5.jpg,0.3579989619982291
Donald_Rumsfeld_0118_aug_6.jpg,0.3465156248975477
Donald_Rumsfeld_0121_aug_0.jpg,0.2864768138376249
Donald_Rumsfeld_0121_aug_1.jpg,0.24689259922528528
Donald_Rumsfeld_0121_aug_2.jpg,0.27390972081158255
Donald_Rumsfeld_0121_aug_3.jpg,0.2759071790793413
Donald_Rumsfeld_0121_aug_4.jpg,0.29824754036476586
Donald_Rumsfeld_0121_aug_5.jpg,0.2688342576636744
Donald_Rumsfeld_0121_aug_6.jpg,0.27888431041310113
George_W_Bush_0002_aug_0.jpg,0.3352870069649656
George_W_Bush_0002_aug_1.jpg,0.33938440894151184
George_W_Bush_0002_aug_2.jpg,0.29775926055576496
George_W_Bush_0002_aug_3.jpg,0.31005972356957046
George_W_Bush_0002_aug_4.jpg,0.33575020142698253
George_W_Bush_0002_aug_5.jpg,0.3348017922835116
George_W_Bush_0002_aug_6.jpg,0.32262436496984204
George_W_Bush_0005_aug_0.jpg,0.2836711532333833
George_W_Bush_0005_aug_1.jpg,0.2672629567039798
George_W_Bush_0005_aug_2.jpg,0.28540645031677725
George_W_Bush_0005_aug_3.jpg,0.2745623954941935
George_W_Bush_0005_aug_4.jpg,0.28760937398782416
George_W_Bush_0005_aug_5.jpg,0.277652600689768
George_W_Bush_0005_aug_6.jpg,0.2800903907991272
George_W_Bush_0018_aug_0.jpg,0.3061203382088352
George_W_Bush_0018_aug_1.jpg,0.3066883757849219
George_W_Bush_0018_aug_2.jpg,0.3393221510604433
George_W_Bush_0018_aug_3.jpg,0.2981360560036131
George_W_Bush_0018_aug_4.jpg,0.24456705299718445
George_W_Bush_0018_aug_5.jpg,0.30252599574181793
George_W_Bush_0018_aug_6.jpg,0.3144389429079547
George_W_Bush_0020_aug_0.jpg,0.33135186796224564
George_W_Bush_0020_aug_1.jpg,0.38149242311284615
George_W_Bush_0020_aug_2.jpg,0.3442156236946704
George_W_Bush_0020_aug_3.jpg,0.3261955553043927
George_W_Bush_0020_aug_4.jpg,0.34820090981749385
George_W_Bush_0020_aug_5.jpg,0.3279396005367881
George_W_Bush_0020_aug_6.jpg,0.3464889402717648
George_W_Bush_0025_aug_0.jpg,0.21366405239812378
George_W_Bush_0025_aug_1.jpg,0.23384120123852986
George_W_Bush_0025_aug_2.jpg,0.20251386567191954
George_W_Bush_0025_aug_3.jpg,0.22223492494983604
George_W_Bush_0025_aug_4.jpg,0.21940143409513113
George_W_Bush_0025_aug_5.jpg,0.21802956129498818
George_W_Bush_0025_aug_6.jpg,0.23169290495930034
George_W_Bush_0028_aug_0.jpg,0.29890945863144786
George_W_Bush_0028_aug_1.jpg,0.31572727114126387
George_W_Bush_0028_aug_2.jpg,0.3097787313125635
George_W_Bush_0028_aug_3.jpg,0.30126990125092035
George_W_Bush_0028_aug_4.jpg,0.2709322865628946
George_W_Bush_0028_aug_5.jpg,0.273221892447696
George_W_Bush_0028_aug_6.jpg,0.2731361937779113
George_W_Bush_0029_aug_0.jpg,0.259767574627889
George_W_Bush_0029_aug_1.jpg,0.26432904036412397
George_W_Bush_0029_aug_2.jpg,0.2691704517717031
George_W_Bush_0029_aug_3.jpg,0.2431378219969455
George_W_Bush_0029_aug_4.jpg,0.22454759224222545
George_W_Bush_0029_aug_5.jpg,0.2691704517717031
George_W_Bush_0029_aug_6.jpg,0.2909551084370742
George_W_Bush_0031_aug_0.jpg,0.2930838455327668
George_W_Bush_0031_aug_1.jpg,0.28670199403524493
George_W_Bush_0031_aug_2.jpg,0.2707981887160521
George_W_Bush_0031_aug_3.jpg,0.2930838455327668
George_W_Bush_0031_aug_4.jpg,0.28551895717481635
George_W_Bush_0031_aug_5.jpg,0.28332622900927285
George_W_Bush_0031_aug_6.jpg,0.31150688077789307
George_W_Bush_0034_aug_0.jpg,0.2822329320260564
George_W_Bush_0034_aug_1.jpg,0.2724501491670163
George_W_Bush_0034_aug_2.jpg,0.293316448640496
George_W_Bush_0034_aug_3.jpg,0.2645552624963928
George_W_Bush_0034_aug_4.jpg,0.2861892882740821
George_W_Bush_0034_aug_5.jpg,0.26953433756993384
George_W_Bush_0034_aug_6.jpg,0.28991283365936027
George_W_Bush_0044_aug_0.jpg,0.2060242072644693
George_W_Bush_0044_aug_1.jpg,0.16596840953790543
George_W_Bush_0044_aug_2.jpg,0.20930395183668035
George_W_Bush_0044_aug_3.jpg,0.20658620072726702
George_W_Bush_0044_aug_4.jpg,0.1754805810118333
George_W_Bush_0044_aug_5.jpg,0.20697704017156668
George_W_Bush_0044_aug_6.jpg,0.22858780649748256
George_W_Bush_0046_aug_0.jpg,0.2707981887160521
George_W_Bush_0046_aug_1.jpg,0.24890588465576538
George_W_Bush_0046_aug_2.jpg,0.26519639664446354
George_W_Bush_0046_aug_3.jpg,0.2516240639948678
George_W_Bush_0046_aug_4.jpg,0.2684377460965796
George_W_Bush_0046_aug_5.jpg,0.2558449369009198
George_W_Bush_0046_aug_6.jpg,0.24344989064962674
George_W_Bush_0048_aug_0.jpg,0.2834632820774057
George_W_Bush_0048_aug_1.jpg,0.29154609048247887
George_W_Bush_0048_aug_2.jpg,0.275759144287788
George_W_Bush_0048_aug_3.jpg,0.3004019145746023
George_W_Bush_0048_aug_4.jpg,0.31154313761499697
George_W_Bush_0048_aug_5.jpg,0.2990277870531368
George_W_Bush_0048_aug_6.jpg,0.29018005969445615
George_W_Bush_0049_aug_0.jpg,0.3630952380952381
George_W_Bush_0049_aug_1.jpg,0.30906183374613605
George_W_Bush_0049_aug_2.jpg,0.34064549664409643
George_W_Bush_0049_aug_3.jpg,0.3566890535412027
George_W_Bush_0049_aug_4.jpg,0.3300074078497911
George_W_Bush_0049_aug_5.jpg,0.34617886333788983
George_W_Bush_0049_aug_6.jpg,0.3589110627427283
George_W_Bush_0052_aug_0.jpg,0.318085667589851
George_W_Bush_0052_aug_1.jpg,0.3157989493811125
George_W_Bush_0052_aug_2.jpg,0.3835531907776925
George_W_Bush_0052_aug_3.jpg,0.3179773931109795
George_W_Bush_0052_aug_4.jpg,0.2855083862514345
George_W_Bush_0052_aug_5.jpg,0.288737331227784
George_W_Bush_0052_aug_6.jpg,0.3230958921418424
George_W_Bush_0053_aug_0.jpg,0.26461413322810984
George_W_Bush_0053_aug_1.jpg,0.31775588268966204
George_W_Bush_0053_aug_2.jpg,0.25565499628245686
George_W_Bush_0053_aug_3.jpg,0.25565499628245686
George_W_Bush_0053_aug_4.jpg,0.23872312499358056
George_W_Bush_0053_aug_5.jpg,0.26326763249533225
George_W_Bush_0053_aug_6.jpg,0.3159488152127016
George_W_Bush_0057_aug_0.jpg,0.3245669918932131
George_W_Bush_0057_aug_1.jpg,0.30008070266756937
George_W_Bush_0057_aug_2.jpg,0.36626061227371165
George_W_Bush_0057_aug_3.jpg,0.3241565489430773
George_W_Bush_0057_aug_4.jpg,0.32291666666666663
George_W_Bush_0057_aug_5.jpg,0.290625
George_W_Bush_0057_aug_6.jpg,0.33498365855987977
George_W_Bush_0060_aug_0.jpg,0.3378207315026725
George_W_Bush_0060_aug_1.jpg,0.35178765953761226
George_W_Bush_0060_aug_2.jpg,0.30429095655226446
George_W_Bush_0060_aug_3.jpg,0.3378207315026725
George_W_Bush_0060_aug_4.jpg,0.31679196987255764
George_W_Bush_0060_aug_5.jpg,0.3070107746516337
George_W_Bush_0060_aug_6.jpg,0.3007220520327192
George_W_Bush_0061_aug_0.jpg,0.276603499960465
George_W_Bush_0061_aug_1.jpg,0.2938423528736832
George_W_Bush_0061_aug_2.jpg,0.27875301742324105
George_W_Bush_0061_aug_3.jpg,0.2916298993436914
George_W_Bush_0061_aug_4.jpg,0.2897588914506002
George_W_Bush_0061_aug_5.jpg,0.3070107746516337
George_W_Bush_0061_aug_6.jpg,0.2844572240269402
George_W_Bush_0070_aug_0.jpg,0.3747359758046448
George_W_Bush_0070_aug_1.jpg,0.3711390044768415
George_W_Bush_0070_aug_2.jpg,0.3002954229310204
George_W_Bush_0070_aug_3.jpg,0.3466808505213046
George_W_Bush_0070_aug_4.jpg,0.37798637337076446
George_W_Bush_0070_aug_5.jpg,0.38827720871149896
George_W_Bush_0070_aug_6.jpg,0.32855318015941304
George_W_Bush_0073_aug_0.jpg,0.2684231148078422
George_W_Bush_0073_aug_1.jpg,0.3171990516036764
George_W_Bush_0073_aug_2.jpg,0.2780201614746962
George_W_Bush_0073_aug_3.jpg,0.2780201614746962
